user_id,audio_1,audio_2,rt,StimID,Category,Species,Trait,AnimalStrength,correct,GoodAudio,BadAudio,date,musicEnjoy,musicListen,gender,age,country,language,musicSkill,musicMakeTime,musicLessons,musicListenTime,education,expert,lessonsPeers,musicTheory,income
6ba9e048-d5ac-4737-aa24-d46085281877,animalSounds_066,animalSounds_061,38,ggg,Bird,Zebra finch,Development,70,1,animalSounds_061,animalSounds_066,4/5/2024 13:22,1000,655,Other,19,Sweden,English,I have a lot of skill,16-30 minutes,Yes,1-2 hours,Some undergrad<br>(higher education),1,I was a little better than them,NA,NA
6ba9e048-d5ac-4737-aa24-d46085281877,animalSounds_033,animalSounds_034,2263,y,Frog,Tungara frog,Adornment,55,1,animalSounds_034,animalSounds_033,4/5/2024 13:22,1000,655,Other,19,Sweden,English,I have a lot of skill,16-30 minutes,Yes,1-2 hours,Some undergrad<br>(higher education),1,I was a little better than them,NA,NA
6ba9e048-d5ac-4737-aa24-d46085281877,animalSounds_008,animalSounds_007,414,d,Frog,Gray treefrog,Rate,NA,1,animalSounds_007,animalSounds_008,4/5/2024 13:22,1000,655,Other,19,Sweden,English,I have a lot of skill,16-30 minutes,Yes,1-2 hours,Some undergrad<br>(higher education),1,I was a little better than them,NA,NA
5cabfa38-e06e-48af-9787-926253dba97c,animalSounds_155,animalSounds_154,408,ijk,Bird,Song sparrow,Individuals,82,1,animalSounds_154,animalSounds_155,4/5/2024 14:50,1000,554,Male,27,United States,English,I have no skill at all,6-10 minutes,No,More than 4 hours,Completed undergrad degree<br>(~3-5 years higher education),1,NA,NA,I'd prefer not to say
703fccd1-697d-4ca0-a69f-7ad9bfa5b7a2,animalSounds_004,animalSounds_003,13775,b,Insect,Pacific field cricket,Complexity,80,1,animalSounds_003,animalSounds_004,4/5/2024 15:16,1000,560,Female,19,Canada,English,I have some skill,6-10 minutes,No,More than 4 hours,Some undergrad<br>(higher education),1,NA,NA,NA
703fccd1-697d-4ca0-a69f-7ad9bfa5b7a2,animalSounds_139,animalSounds_138,1541,abc,Bird,Swamp sparrow,Development,64,1,animalSounds_138,animalSounds_139,4/5/2024 15:16,1000,560,Female,19,Canada,English,I have some skill,6-10 minutes,No,More than 4 hours,Some undergrad<br>(higher education),1,NA,NA,NA
703fccd1-697d-4ca0-a69f-7ad9bfa5b7a2,animalSounds_195,animalSounds_194,8709,ap,Insect,Fruitfly,Rhythm,57,1,animalSounds_195,animalSounds_194,4/5/2024 15:16,1000,560,Female,19,Canada,English,I have some skill,6-10 minutes,No,More than 4 hours,Some undergrad<br>(higher education),1,NA,NA,NA
703fccd1-697d-4ca0-a69f-7ad9bfa5b7a2,animalSounds_029,animalSounds_027,9310,p,Frog,Tungara frog,Individuals,80,0,animalSounds_027,animalSounds_029,4/5/2024 15:16,1000,560,Female,19,Canada,English,I have some skill,6-10 minutes,No,More than 4 hours,Some undergrad<br>(higher education),1,NA,NA,NA
703fccd1-697d-4ca0-a69f-7ad9bfa5b7a2,animalSounds_022,animalSounds_021,289,k,Insect,Pacific field cricket,Complexity,80,1,animalSounds_021,animalSounds_022,4/5/2024 15:16,1000,560,Female,19,Canada,English,I have some skill,6-10 minutes,No,More than 4 hours,Some undergrad<br>(higher education),1,NA,NA,NA
703fccd1-697d-4ca0-a69f-7ad9bfa5b7a2,animalSounds_195,animalSounds_194,3032,ap,Insect,Fruitfly,Rhythm,57,1,animalSounds_195,animalSounds_194,4/5/2024 15:16,1000,560,Female,19,Canada,English,I have some skill,6-10 minutes,No,More than 4 hours,Some undergrad<br>(higher education),1,NA,NA,NA
e96dd3e9-7907-4103-b444-ba2687b702db,animalSounds_022,animalSounds_021,29523,k,Insect,Pacific field cricket,Complexity,80,1,animalSounds_021,animalSounds_022,4/5/2024 16:36,1000,771,Female,20,Canada,English,I have some skill,No time at all,Yes,1-2 hours,Some undergrad<br>(higher education),1,We had about the same level of musical skills,NA,NA
3aad1538-ba4f-41b2-a93c-2223d651be15,animalSounds_091,animalSounds_090,74169,xxx,Mammal,Gelada,Complexity,55,0,animalSounds_090,animalSounds_091,4/5/2024 16:35,1000,955,Female,19,United States,English,I have a lot of skill,More than 4 hours,Yes,More than 4 hours,Completed high school<br>(secondary school),0,I was a little better than them,NA,"$100,000 to $150,000"
3aad1538-ba4f-41b2-a93c-2223d651be15,animalSounds_113,animalSounds_112,7310,ij,Bird,Canary,Adornment,90,1,animalSounds_112,animalSounds_113,4/5/2024 16:35,1000,955,Female,19,United States,English,I have a lot of skill,More than 4 hours,Yes,More than 4 hours,Completed high school<br>(secondary school),0,I was a little better than them,NA,"$100,000 to $150,000"
3aad1538-ba4f-41b2-a93c-2223d651be15,animalSounds_032,animalSounds_034,5153,v,Frog,Tungara frog,Adornment,92,0,animalSounds_034,animalSounds_032,4/5/2024 16:35,1000,955,Female,19,United States,English,I have a lot of skill,More than 4 hours,Yes,More than 4 hours,Completed high school<br>(secondary school),0,I was a little better than them,NA,"$100,000 to $150,000"
3aad1538-ba4f-41b2-a93c-2223d651be15,animalSounds_114,animalSounds_112,5943,jk,Bird,Canary,Rate,75,1,animalSounds_112,animalSounds_114,4/5/2024 16:35,1000,955,Female,19,United States,English,I have a lot of skill,More than 4 hours,Yes,More than 4 hours,Completed high school<br>(secondary school),0,I was a little better than them,NA,"$100,000 to $150,000"
3aad1538-ba4f-41b2-a93c-2223d651be15,animalSounds_074,animalSounds_075,4005,ppp,Frog,Green tree frog,Frequency,75,0,animalSounds_075,animalSounds_074,4/5/2024 16:35,1000,955,Female,19,United States,English,I have a lot of skill,More than 4 hours,Yes,More than 4 hours,Completed high school<br>(secondary school),0,I was a little better than them,NA,"$100,000 to $150,000"
3aad1538-ba4f-41b2-a93c-2223d651be15,animalSounds_165,animalSounds_164,6385,nop,Bird,Song sparrow,Individuals,82,1,animalSounds_164,animalSounds_165,4/5/2024 16:35,1000,955,Female,19,United States,English,I have a lot of skill,More than 4 hours,Yes,More than 4 hours,Completed high school<br>(secondary school),0,I was a little better than them,NA,"$100,000 to $150,000"
e96dd3e9-7907-4103-b444-ba2687b702db,animalSounds_072,animalSounds_073,14278,mmm,Frog,Green tree frog,Rate,77,0,animalSounds_073,animalSounds_072,4/5/2024 16:36,1000,771,Female,20,Canada,English,I have some skill,No time at all,Yes,1-2 hours,Some undergrad<br>(higher education),1,We had about the same level of musical skills,NA,NA
3aad1538-ba4f-41b2-a93c-2223d651be15,animalSounds_127,animalSounds_126,5557,tu,Mammal,Singing mouse,Rate,78,1,animalSounds_126,animalSounds_127,4/5/2024 16:35,1000,955,Female,19,United States,English,I have a lot of skill,More than 4 hours,Yes,More than 4 hours,Completed high school<br>(secondary school),0,I was a little better than them,NA,"$100,000 to $150,000"
3aad1538-ba4f-41b2-a93c-2223d651be15,animalSounds_008,animalSounds_007,10351,d,Frog,Gray treefrog,Rate,NA,1,animalSounds_007,animalSounds_008,4/5/2024 16:35,1000,955,Female,19,United States,English,I have a lot of skill,More than 4 hours,Yes,More than 4 hours,Completed high school<br>(secondary school),0,I was a little better than them,NA,"$100,000 to $150,000"
e96dd3e9-7907-4103-b444-ba2687b702db,animalSounds_034,animalSounds_202,22405,bd,Frog,Tungara frog,Adornment,55,1,animalSounds_202,animalSounds_034,4/5/2024 16:36,1000,771,Female,20,Canada,English,I have some skill,No time at all,Yes,1-2 hours,Some undergrad<br>(higher education),1,We had about the same level of musical skills,NA,NA
e96dd3e9-7907-4103-b444-ba2687b702db,animalSounds_095,animalSounds_094,12845,zzz,Mammal,Gelada,Complexity,55,0,animalSounds_094,animalSounds_095,4/5/2024 16:36,1000,771,Female,20,Canada,English,I have some skill,No time at all,Yes,1-2 hours,Some undergrad<br>(higher education),1,We had about the same level of musical skills,NA,NA
3aad1538-ba4f-41b2-a93c-2223d651be15,animalSounds_004,animalSounds_003,6119,b,Insect,Pacific field cricket,Complexity,80,0,animalSounds_003,animalSounds_004,4/5/2024 16:35,1000,955,Female,19,United States,English,I have a lot of skill,More than 4 hours,Yes,More than 4 hours,Completed high school<br>(secondary school),0,I was a little better than them,NA,"$100,000 to $150,000"
e96dd3e9-7907-4103-b444-ba2687b702db,animalSounds_153,animalSounds_152,11904,hij,Bird,Song sparrow,Individuals,82,1,animalSounds_152,animalSounds_153,4/5/2024 16:36,1000,771,Female,20,Canada,English,I have some skill,No time at all,Yes,1-2 hours,Some undergrad<br>(higher education),1,We had about the same level of musical skills,NA,NA
e96dd3e9-7907-4103-b444-ba2687b702db,animalSounds_030,animalSounds_027,20910,q,Frog,Tungara frog,Individuals,85,0,animalSounds_027,animalSounds_030,4/5/2024 16:36,1000,771,Female,20,Canada,English,I have some skill,No time at all,Yes,1-2 hours,Some undergrad<br>(higher education),1,We had about the same level of musical skills,NA,NA
b7ce5959-3311-4f86-9e60-964ab055e0ea,animalSounds_105,animalSounds_104,881,ef,Mammal,Gelada,Complexity,55,1,animalSounds_104,animalSounds_105,4/5/2024 16:49,756,722,Female,20,Canada,English,I have some skill,1-5 minutes,Yes,1-2 hours,NA,1,I was a little better than them,NA,NA
b7ce5959-3311-4f86-9e60-964ab055e0ea,animalSounds_029,animalSounds_028,3759,r,Frog,Tungara frog,Individuals,75,0,animalSounds_028,animalSounds_029,4/5/2024 16:49,756,722,Female,20,Canada,English,I have some skill,1-5 minutes,Yes,1-2 hours,NA,1,I was a little better than them,NA,NA
b7ce5959-3311-4f86-9e60-964ab055e0ea,animalSounds_114,animalSounds_112,1067,jk,Bird,Canary,Rate,75,0,animalSounds_112,animalSounds_114,4/5/2024 16:49,756,722,Female,20,Canada,English,I have some skill,1-5 minutes,Yes,1-2 hours,NA,1,I was a little better than them,NA,NA
b7ce5959-3311-4f86-9e60-964ab055e0ea,animalSounds_036,animalSounds_035,1199,z,Frog,Colorado dwarf frog,Adornment,75,0,animalSounds_035,animalSounds_036,4/5/2024 16:49,756,722,Female,20,Canada,English,I have some skill,1-5 minutes,Yes,1-2 hours,NA,1,I was a little better than them,NA,NA
b7ce5959-3311-4f86-9e60-964ab055e0ea,animalSounds_163,animalSounds_162,517,mno,Bird,Song sparrow,Individuals,82,0,animalSounds_162,animalSounds_163,4/5/2024 16:49,756,722,Female,20,Canada,English,I have some skill,1-5 minutes,Yes,1-2 hours,NA,1,I was a little better than them,NA,NA
327d334a-04ca-41a8-a7cf-ae7b80a3dfec,animalSounds_095,animalSounds_094,96,zzz,Mammal,Gelada,Complexity,55,1,animalSounds_094,animalSounds_095,4/5/2024 16:46,1000,56,Female,18,United States,English,I have no skill at all,No time at all,No,31-60 minutes,Some undergrad<br>(higher education),1,NA,NA,"Under $10,000"
327d334a-04ca-41a8-a7cf-ae7b80a3dfec,animalSounds_177,animalSounds_162,346,vwx,Bird,Song sparrow,Individuals,69,1,animalSounds_162,animalSounds_177,4/5/2024 16:46,1000,56,Female,18,United States,English,I have no skill at all,No time at all,No,31-60 minutes,Some undergrad<br>(higher education),1,NA,NA,"Under $10,000"
327d334a-04ca-41a8-a7cf-ae7b80a3dfec,animalSounds_077,animalSounds_076,764,qqq,Mammal,Gelada,Complexity,55,0,animalSounds_076,animalSounds_077,4/5/2024 16:46,1000,56,Female,18,United States,English,I have no skill at all,No time at all,No,31-60 minutes,Some undergrad<br>(higher education),1,NA,NA,"Under $10,000"
327d334a-04ca-41a8-a7cf-ae7b80a3dfec,animalSounds_033,animalSounds_034,7962,y,Frog,Tungara frog,Adornment,55,1,animalSounds_034,animalSounds_033,4/5/2024 16:56,1000,56,Female,18,United States,English,I have no skill at all,No time at all,No,31-60 minutes,Some undergrad<br>(higher education),1,NA,NA,"Under $10,000"
327d334a-04ca-41a8-a7cf-ae7b80a3dfec,animalSounds_097,animalSounds_096,1432,ab,Mammal,Gelada,Complexity,55,0,animalSounds_096,animalSounds_097,4/5/2024 16:56,1000,56,Female,18,United States,English,I have no skill at all,No time at all,No,31-60 minutes,Some undergrad<br>(higher education),1,NA,NA,"Under $10,000"
327d334a-04ca-41a8-a7cf-ae7b80a3dfec,animalSounds_091,animalSounds_090,3533,xxx,Mammal,Gelada,Complexity,55,0,animalSounds_090,animalSounds_091,4/5/2024 16:56,1000,56,Female,18,United States,English,I have no skill at all,No time at all,No,31-60 minutes,Some undergrad<br>(higher education),1,NA,NA,"Under $10,000"
327d334a-04ca-41a8-a7cf-ae7b80a3dfec,animalSounds_097,animalSounds_096,435,ab,Mammal,Gelada,Complexity,55,0,animalSounds_096,animalSounds_097,4/5/2024 16:56,1000,56,Female,18,United States,English,I have no skill at all,No time at all,No,31-60 minutes,Some undergrad<br>(higher education),1,NA,NA,"Under $10,000"
3aad1538-ba4f-41b2-a93c-2223d651be15,animalSounds_139,animalSounds_138,1221,abc,Bird,Swamp sparrow,Development,64,1,animalSounds_138,animalSounds_139,4/5/2024 16:59,1000,955,Female,19,United States,English,I have a lot of skill,More than 4 hours,Yes,More than 4 hours,Completed high school<br>(secondary school),0,I was a little better than them,NA,"$100,000 to $150,000"
3aad1538-ba4f-41b2-a93c-2223d651be15,animalSounds_033,animalSounds_202,18966,az,Frog,Tungara frog,Adornment,63,0,animalSounds_202,animalSounds_033,4/5/2024 16:59,1000,955,Female,19,United States,English,I have a lot of skill,More than 4 hours,Yes,More than 4 hours,Completed high school<br>(secondary school),0,I was a little better than them,NA,"$100,000 to $150,000"
3aad1538-ba4f-41b2-a93c-2223d651be15,animalSounds_109,animalSounds_108,486,gh,Mammal,Gelada,Complexity,55,0,animalSounds_108,animalSounds_109,4/5/2024 16:59,1000,955,Female,19,United States,English,I have a lot of skill,More than 4 hours,Yes,More than 4 hours,Completed high school<br>(secondary school),0,I was a little better than them,NA,"$100,000 to $150,000"
6e4293f2-0655-4865-94ea-a4f52348d16a,animalSounds_052,animalSounds_051,20512,tt,Bird,Zebra finch,Individuals,67,0,animalSounds_051,animalSounds_052,4/5/2024 17:07,1000,671,Male,18,Malaysia,English,I'm a novice,6-10 minutes,No,More than 4 hours,Completed high school<br>(secondary school),1,NA,NA,NA
6e4293f2-0655-4865-94ea-a4f52348d16a,animalSounds_074,animalSounds_071,854,nnn,Frog,Green tree frog,Frequency,75,1,animalSounds_071,animalSounds_074,4/5/2024 17:07,1000,671,Male,18,Malaysia,English,I'm a novice,6-10 minutes,No,More than 4 hours,Completed high school<br>(secondary school),1,NA,NA,NA
6e4293f2-0655-4865-94ea-a4f52348d16a,animalSounds_026,animalSounds_025,780,m,Insect,Pacific field cricket,Complexity,80,1,animalSounds_025,animalSounds_026,4/5/2024 17:07,1000,671,Male,18,Malaysia,English,I'm a novice,6-10 minutes,No,More than 4 hours,Completed high school<br>(secondary school),1,NA,NA,NA
6e4293f2-0655-4865-94ea-a4f52348d16a,animalSounds_010,animalSounds_009,1020,e,Frog,Cope gray treefrog,Rate,NA,0,animalSounds_009,animalSounds_010,4/5/2024 17:07,1000,671,Male,18,Malaysia,English,I'm a novice,6-10 minutes,No,More than 4 hours,Completed high school<br>(secondary school),1,NA,NA,NA
6e4293f2-0655-4865-94ea-a4f52348d16a,animalSounds_091,animalSounds_090,2667,xxx,Mammal,Gelada,Complexity,55,1,animalSounds_090,animalSounds_091,4/5/2024 17:07,1000,671,Male,18,Malaysia,English,I'm a novice,6-10 minutes,No,More than 4 hours,Completed high school<br>(secondary school),1,NA,NA,NA
6e4293f2-0655-4865-94ea-a4f52348d16a,animalSounds_139,animalSounds_138,639,abc,Bird,Swamp sparrow,Development,64,1,animalSounds_138,animalSounds_139,4/5/2024 17:07,1000,671,Male,18,Malaysia,English,I'm a novice,6-10 minutes,No,More than 4 hours,Completed high school<br>(secondary school),1,NA,NA,NA
ebb89a66-d976-4a14-b392-e2b0adfc9cec,animalSounds_175,animalSounds_156,988,suv,Bird,Song sparrow,Individuals,69,0,animalSounds_156,animalSounds_175,4/5/2024 17:12,929,691,Female,24,China,Chinese/Mandarin,I have some skill,No time at all,Yes,1-2 hours,Some undergrad<br>(higher education),1,We had about the same level of musical skills,NA,NA
ebb89a66-d976-4a14-b392-e2b0adfc9cec,animalSounds_068,animalSounds_063,940,hhh,Bird,Zebra finch,Development,70,1,animalSounds_063,animalSounds_068,4/5/2024 17:12,929,691,Female,24,China,Chinese/Mandarin,I have some skill,No time at all,Yes,1-2 hours,Some undergrad<br>(higher education),1,We had about the same level of musical skills,NA,NA
ebb89a66-d976-4a14-b392-e2b0adfc9cec,animalSounds_018,animalSounds_017,3917,i,Frog,Midwife toad,Frequency,72,1,animalSounds_017,animalSounds_018,4/5/2024 17:12,929,691,Female,24,China,Chinese/Mandarin,I have some skill,No time at all,Yes,1-2 hours,Some undergrad<br>(higher education),1,We had about the same level of musical skills,NA,NA
ebb89a66-d976-4a14-b392-e2b0adfc9cec,animalSounds_016,animalSounds_015,1114,h,Insect,Bow-winged grasshopper,AmplitudeModulation,93,0,animalSounds_015,animalSounds_016,4/5/2024 17:12,929,691,Female,24,China,Chinese/Mandarin,I have some skill,No time at all,Yes,1-2 hours,Some undergrad<br>(higher education),1,We had about the same level of musical skills,NA,NA
ebb89a66-d976-4a14-b392-e2b0adfc9cec,animalSounds_018,animalSounds_017,1885,i,Frog,Midwife toad,Frequency,72,0,animalSounds_017,animalSounds_018,4/5/2024 17:12,929,691,Female,24,China,Chinese/Mandarin,I have some skill,No time at all,Yes,1-2 hours,Some undergrad<br>(higher education),1,We had about the same level of musical skills,NA,NA
ebb89a66-d976-4a14-b392-e2b0adfc9cec,animalSounds_031,animalSounds_034,614,x,Frog,Tungara frog,Adornment,76,0,animalSounds_034,animalSounds_031,4/5/2024 17:12,929,691,Female,24,China,Chinese/Mandarin,I have some skill,No time at all,Yes,1-2 hours,Some undergrad<br>(higher education),1,We had about the same level of musical skills,NA,NA
ebb89a66-d976-4a14-b392-e2b0adfc9cec,animalSounds_131,animalSounds_130,1155,vw,Mammal,Singing mouse,Rate,78,0,animalSounds_130,animalSounds_131,4/5/2024 17:12,929,691,Female,24,China,Chinese/Mandarin,I have some skill,No time at all,Yes,1-2 hours,Some undergrad<br>(higher education),1,We had about the same level of musical skills,NA,NA
73acda66-8143-4c9b-8e6b-69ea4552ad3e,animalSounds_012,animalSounds_011,34318,f,Frog,Hourglass treefrog,Adornment,70,1,animalSounds_011,animalSounds_012,4/5/2024 17:17,1000,336,Female,20,Canada,English,I'm a novice,6-10 minutes,Yes,16-30 minutes,Some undergrad<br>(higher education),1,We had about the same level of musical skills,NA,NA
73acda66-8143-4c9b-8e6b-69ea4552ad3e,animalSounds_152,animalSounds_164,778,wxy,Bird,Song sparrow,Individuals,69,1,animalSounds_164,animalSounds_152,4/5/2024 17:17,1000,336,Female,20,Canada,English,I'm a novice,6-10 minutes,Yes,16-30 minutes,Some undergrad<br>(higher education),1,We had about the same level of musical skills,NA,NA
73acda66-8143-4c9b-8e6b-69ea4552ad3e,animalSounds_101,animalSounds_100,417,cd,Mammal,Gelada,Complexity,55,1,animalSounds_100,animalSounds_101,4/5/2024 17:17,1000,336,Female,20,Canada,English,I'm a novice,6-10 minutes,Yes,16-30 minutes,Some undergrad<br>(higher education),1,We had about the same level of musical skills,NA,NA
73acda66-8143-4c9b-8e6b-69ea4552ad3e,animalSounds_010,animalSounds_009,1006,e,Frog,Cope gray treefrog,Rate,NA,1,animalSounds_009,animalSounds_010,4/5/2024 17:17,1000,336,Female,20,Canada,English,I'm a novice,6-10 minutes,Yes,16-30 minutes,Some undergrad<br>(higher education),1,We had about the same level of musical skills,NA,NA
73acda66-8143-4c9b-8e6b-69ea4552ad3e,animalSounds_105,animalSounds_104,813,ef,Mammal,Gelada,Complexity,55,0,animalSounds_104,animalSounds_105,4/5/2024 17:17,1000,336,Female,20,Canada,English,I'm a novice,6-10 minutes,Yes,16-30 minutes,Some undergrad<br>(higher education),1,We had about the same level of musical skills,NA,NA
